t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789866127.808,8294,5.18820,0.63956,3.31817,1.551,1.548,1049.7,275.71672,53.15199
1789866127.818,8295,5.16806,0.73972,3.82292,1.551,1.548,1049.7,275.75493,53.15938
1789866127.828,8296,5.18820,0.63981,3.31946,1.551,1.548,1049.7,275.78824,53.16580
1789866127.838,8297,5.18820,0.73174,3.79641,1.551,1.548,1049.7,275.82633,53.17314
1789866127.848,8298,5.18820,0.63333,3.28584,1.551,1.548,1049.7,275.85930,53.17950
1789866127.859,8299,5.17430,0.62910,3.25515,1.551,1.548,1049.7,275.89196,53.18581
1789866127.868,8300,5.18820,0.62785,3.25741,1.551,1.548,1049.7,275.92445,53.19207
1789866127.878,8301,5.18847,0.73523,3.81472,1.551,1.548,1049.7,275.96251,53.19941
1789866127.888,8302,5.18847,0.62984,3.26791,1.551,1.548,1049.7,275.99511,53.20569
1789866127.898,8303,5.18847,0.62660,3.25110,1.551,1.548,1049.7,276.02754,53.21194
1789866127.908,8304,5.18847,0.63258,3.28212,1.551,1.548,1049.7,276.06046,53.21828
1789866127.918,8305,5.16306,0.65980,3.40659,1.551,1.548,1049.7,276.09463,53.22490
1789866127.929,8306,5.18847,0.63408,3.28991,1.551,1.548,1049.7,276.12763,53.23126
1789866127.939,8307,5.18847,0.63109,3.27439,1.551,1.548,1049.7,276.16047,53.23759
1789866127.949,8308,5.18847,0.63184,3.27828,1.551,1.548,1049.7,276.19321,53.24390
1789866127.959,8309,5.17306,0.63358,3.27755,1.550,1.548,1049.7,276.22594,53.25023
1789866127.969,8310,5.18847,0.63458,3.29250,1.550,1.548,1049.7,276.25882,53.25657
1789866127.978,8311,5.18832,0.62436,3.23938,1.551,1.548,1049.7,276.29117,53.26280
1789866127.988,8312,5.18832,0.64853,3.36478,1.552,1.548,1049.7,276.32484,53.26929
1789866127.999,8313,5.18832,0.62760,3.25619,1.552,1.548,1049.7,276.35743,53.27557
1789866128.009,8314,5.18832,0.62885,3.26268,1.552,1.548,1049.7,276.39008,53.28187
1789866128.019,8315,5.18832,0.62735,3.25489,1.552,1.548,1049.7,276.42266,53.28814
1789866128.029,8316,5.18832,0.63981,3.31954,1.552,1.548,1049.7,276.45589,53.29455
1789866128.039,8317,5.18832,0.63483,3.29370,1.550,1.547,1049.7,276.48887,53.30091
1789866128.049,8318,5.18832,0.63732,3.30662,1.550,1.547,1049.7,276.52197,53.30729
1789866128.059,8319,5.18832,0.62885,3.26268,1.550,1.548,1049.7,276.55463,53.31358
1789866128.069,8320,5.18832,0.63233,3.28073,1.550,1.547,1049.7,276.58734,53.31988
1789866128.079,8321,5.19930,0.62710,3.26048,1.550,1.548,1049.7,276.61984,53.32614
1789866128.088,8322,5.18847,0.65962,3.42242,1.550,1.548,1049.7,276.65396,53.33271
1789866128.098,8323,5.18847,0.62685,3.25239,1.550,1.548,1049.7,276.68638,53.33896
1789866128.108,8324,5.18847,0.65962,3.42242,1.550,1.548,1049.7,276.72058,53.34555
1789866128.118,8325,5.18847,0.63433,3.29120,1.550,1.548,1049.7,276.75347,53.35189
1789866128.128,8326,5.18847,0.67768,3.51612,1.550,1.548,1049.7,276.78861,53.35866
1789866128.138,8327,5.18847,0.63283,3.28342,1.551,1.548,1049.7,276.82142,53.36499
1789866128.148,8328,5.18847,0.68715,3.56526,1.550,1.548,1049.7,276.85711,53.37187
1789866128.158,8329,5.18847,0.62835,3.26018,1.551,1.548,1049.7,276.88975,53.37816
1789866128.168,8330,5.18847,0.68416,3.54974,1.551,1.548,1049.7,276.92529,53.38501
1789866128.178,8331,5.18902,0.63034,3.27085,1.550,1.548,1049.7,276.95804,53.39132
1789866128.188,8332,5.18902,0.68167,3.53720,1.550,1.548,1049.7,276.99354,53.39816
1789866128.199,8333,5.18902,0.63184,3.27863,1.550,1.548,1049.7,277.02644,53.40450
1789866128.209,8334,5.18902,0.67643,3.51001,1.549,1.548,1049.7,277.06167,53.41129
1789866128.219,8335,5.18902,0.63383,3.28896,1.549,1.548,1049.7,277.09468,53.41765
1789866128.229,8336,5.16431,0.68092,3.51648,1.549,1.548,1049.7,277.12979,53.42445
1789866128.239,8337,5.18902,0.63308,3.28506,1.550,1.548,1049.7,277.16258,53.43077
1789866128.249,8338,5.18902,0.67868,3.52168,1.550,1.548,1049.7,277.19774,53.43755
1789866128.259,8339,5.18902,0.63757,3.30836,1.550,1.548,1049.7,277.23077,53.44391
1789866128.269,8340,5.18902,0.67992,3.52812,1.551,1.548,1049.7,277.26599,53.45070
1789866128.279,8341,5.18894,0.63483,3.29409,1.551,1.548,1049.7,277.29887,53.45703
1789866128.288,8342,5.18894,0.71082,3.68840,1.550,1.548,1049.7,277.33569,53.46413
1789866128.298,8343,5.18894,0.62860,3.26177,1.550,1.548,1049.7,277.36824,53.47040
1789866128.308,8344,5.18894,0.68266,3.54228,1.550,1.548,1049.7,277.40361,53.47722
1789866128.318,8345,5.18894,0.62611,3.24885,1.551,1.548,1049.7,277.43604,53.48347
1789866128.328,8346,5.18894,0.76040,3.94567,1.550,1.548,1049.7,277.47543,53.49106
1789866128.338,8347,5.18894,0.63483,3.29409,1.551,1.548,1049.7,277.50832,53.49740
1789866128.348,8348,5.18894,0.68192,3.53844,1.551,1.548,1049.7,277.54379,53.50423
1789866128.358,8349,5.18894,0.63333,3.28631,1.551,1.548,1049.7,277.57674,53.51058
1789866128.368,8350,5.16806,0.67220,3.47397,1.551,1.548,1049.7,277.61156,53.51732
1789866128.379,8351,5.18878,0.62910,3.26426,1.551,1.548,1049.7,277.64429,53.52363
1789866128.389,8352,5.18878,0.72128,3.74256,1.552,1.548,1049.7,277.68178,53.53085
1789866128.399,8353,5.18878,0.62262,3.23064,1.552,1.548,1049.7,277.71414,53.53709
1789866128.409,8354,5.16806,0.64105,3.31298,1.552,1.548,1049.7,277.74732,53.54351
1789866128.419,8355,5.18878,0.62436,3.23967,1.552,1.549,1049.7,277.77978,53.54977
1789866128.429,8356,5.17555,0.74047,3.83234,1.552,1.548,1049.7,277.81801,53.55715
1789866128.439,8357,5.18878,0.63483,3.29399,1.551,1.548,1049.7,277.85088,53.56349
1789866128.449,8358,5.18878,0.62785,3.25778,1.551,1.548,1049.7,277.88338,53.56975
1789866128.458,8359,5.18878,0.63184,3.27848,1.550,1.548,1049.7,277.91609,53.57606
1789866128.468,8360,5.16431,0.65723,3.39414,1.549,1.547,1049.7,277.95001,53.58262
1789866128.478,8361,5.18882,0.62187,3.22677,1.549,1.547,1049.7,277.98225,53.58884
1789866128.488,8362,5.18882,0.62486,3.24229,1.550,1.548,1049.7,278.01465,53.59508
1789866128.498,8363,5.18882,0.63034,3.27072,1.550,1.548,1049.7,278.04734,53.60138
1789866128.508,8364,5.17181,0.62885,3.25229,1.550,1.548,1049.7,278.07983,53.60766
1789866128.518,8365,5.18882,0.62586,3.24747,1.551,1.548,1049.7,278.11227,53.61392
1789866128.528,8366,5.18882,0.62386,3.23710,1.551,1.548,1049.7,278.14462,53.62015
1789866128.538,8367,5.15306,0.70882,3.65259,1.551,1.548,1049.7,278.18111,53.62723
1789866128.548,8368,5.18882,0.62561,3.24618,1.551,1.548,1049.7,278.21362,53.63350
1789866128.558,8369,5.18882,0.63433,3.29142,1.550,1.548,1049.7,278.24659,53.63985
1789866128.568,8370,5.18882,0.62561,3.24618,1.551,1.548,1049.7,278.27910,53.64612
1789866128.578,8371,5.18906,0.62436,3.23984,1.550,1.548,1049.7,278.31155,53.65237
1789866128.588,8372,5.18906,0.63009,3.26957,1.550,1.548,1049.7,278.34425,53.65867
1789866128.598,8373,5.18906,0.63109,3.27476,1.551,1.548,1049.7,278.37699,53.66498
1789866128.608,8374,5.18906,0.62212,3.22822,1.550,1.548,1049.7,278.40928,53.67120
1789866128.618,8375,5.18906,0.63184,3.27866,1.550,1.548,1049.7,278.44206,53.67752
1789866128.628,8376,5.18906,0.63333,3.28639,1.550,1.548,1049.7,278.47492,53.68385
1789866128.638,8377,5.18906,0.63408,3.29028,1.551,1.548,1049.7,278.50782,53.69019
1789866128.648,8378,5.18906,0.62835,3.26055,1.551,1.548,1049.7,278.54042,53.69648
1789866128.658,8379,5.18906,0.65568,3.40236,1.551,1.548,1049.7,278.57444,53.70303
1789866128.668,8380,5.18906,0.62885,3.26314,1.551,1.548,1049.7,278.60703,53.70931
1789866128.678,8381,5.18906,0.65463,3.39691,1.551,1.548,1049.7,278.64096,53.71585
1789866128.688,8382,5.18906,0.63034,3.27087,1.551,1.548,1049.7,278.67362,53.72215
1789866128.698,8383,5.18906,0.68864,3.57339,1.551,1.548,1049.7,278.70931,53.72902
1789866128.708,8384,5.18906,0.62386,3.23725,1.551,1.548,1049.7,278.74168,53.73526
1789866128.718,8385,5.18906,0.68067,3.53204,1.551,1.548,1049.7,278.77700,53.74207
1789866128.728,8386,5.18906,0.63483,3.29417,1.551,1.548,1049.7,278.80995,53.74842
1789866128.738,8387,5.18906,0.65463,3.39691,1.551,1.548,1049.7,278.84392,53.75496
1789866128.748,8388,5.16181,0.78980,4.07680,1.551,1.548,1049.7,278.88488,53.76290
1789866128.759,8389,5.18906,0.68789,3.56950,1.550,1.548,1049.7,278.92074,53.76981
1789866128.769,8390,5.18906,0.63532,3.29671,1.550,1.548,1049.7,278.95387,53.77619
1789866128.779,8391,5.18902,0.65534,3.40057,1.550,1.548,1049.7,278.98803,53.78278
1789866128.789,8392,5.18902,0.62611,3.24890,1.551,1.548,1049.7,279.02036,53.78901
1789866128.799,8393,5.18902,0.67843,3.52039,1.550,1.548,1049.7,279.05538,53.79576
1789866128.808,8394,5.18902,0.62710,3.25403,1.550,1.548,1049.7,279.08775,53.80200
1789866128.818,8395,5.18902,0.67618,3.50871,1.550,1.548,1049.7,279.12266,53.80872
1789866128.828,8396,5.18902,0.63333,3.28636,1.550,1.548,1049.7,279.15558,53.81507
1789866128.838,8397,5.18902,0.67295,3.49195,1.549,1.548,1049.7,279.19056,53.82181
1789866128.848,8398,5.15181,0.79627,4.10223,1.550,1.548,1049.7,279.23165,53.82978
1789866128.858,8399,5.14681,0.84212,4.33423,1.550,1.548,1049.7,279.27506,53.83822
1789866128.868,8400,5.18902,0.63408,3.29025,1.551,1.548,1049.7,279.30791,53.84455
1789866128.878,8401,5.18835,0.68964,3.57809,1.551,1.548,1049.7,279.34362,53.85143
1789866128.888,8402,5.18835,0.62934,3.26524,1.552,1.548,1049.7,279.37622,53.85772
1789866128.898,8403,5.18835,0.67544,3.50442,1.552,1.548,1049.7,279.41120,53.86446
1789866128.908,8404,5.18835,0.63159,3.27691,1.552,1.548,1049.7,279.44405,53.87079
1789866128.918,8405,5.17430,0.67793,3.50781,1.551,1.548,1049.7,279.47921,53.87758
1789866128.928,8406,5.18835,0.63657,3.30275,1.552,1.548,1049.7,279.51232,53.88397
1789866128.938,8407,5.18835,0.67843,3.51993,1.551,1.548,1049.7,279.54760,53.89077
1789866128.948,8408,5.17555,0.80126,4.14696,1.551,1.548,1049.7,279.58904,53.89877
1789866128.958,8409,5.12807,0.84012,4.30819,1.551,1.548,1049.7,279.63208,53.90717
1789866128.968,8410,5.18835,0.63458,3.29242,1.551,1.548,1049.7,279.66498,53.91351
1789866128.978,8411,5.18781,0.68740,3.56610,1.551,1.548,1049.7,279.70061,53.92038
1789866128.988,8412,5.18781,0.63233,3.28041,1.550,1.548,1049.7,279.73346,53.92671
1789866128.998,8413,5.18781,0.73399,3.80780,1.551,1.548,1049.7,279.77159,53.93406
1789866129.009,8414,5.18781,0.63508,3.29467,1.551,1.548,1049.7,279.80458,53.94042
1789866129.019,8415,5.16681,0.67295,3.47700,1.551,1.548,1049.7,279.83939,53.94715
1789866129.028,8416,5.18781,0.63258,3.28170,1.551,1.548,1049.7,279.87213,53.95347
1789866129.038,8417,5.19805,0.71630,3.72336,1.551,1.548,1049.7,279.90928,53.96061
1789866129.048,8418,5.18781,0.65974,3.42261,1.550,1.548,1049.7,279.94342,53.96719
1789866129.058,8419,5.12932,0.85034,4.36167,1.550,1.548,1049.7,279.98693,53.97568
1789866129.068,8420,5.16056,0.78506,4.05135,1.550,1.548,1049.7,280.02744,53.98353
1789866129.078,8421,5.16306,0.82393,4.25400,1.550,1.548,1049.7,280.06998,53.99176
1789866129.088,8422,5.18679,0.63134,3.27463,1.550,1.548,1049.7,280.10272,53.99808
1789866129.098,8423,5.18679,0.73473,3.81089,1.551,1.548,1049.7,280.14083,54.00542
1789866129.108,8424,5.18679,0.63707,3.30435,1.550,1.548,1049.7,280.17394,54.01181
1789866129.118,8425,5.19680,0.63433,3.29649,1.550,1.548,1049.7,280.20696,54.01816
1789866129.128,8426,5.18679,0.62611,3.24750,1.551,1.548,1049.7,280.23950,54.02444
1789866129.138,8427,5.19680,0.64105,3.33141,1.551,1.548,1049.7,280.27288,54.03086
1789866129.148,8428,5.18679,0.62635,3.24875,1.550,1.548,1049.7,280.30535,54.03712
1789866129.158,8429,5.15931,0.79453,4.09923,1.550,1.548,1049.7,280.34633,54.04506
1789866129.168,8430,5.18679,0.63209,3.27852,1.551,1.548,1049.7,280.37910,54.05138
1789866129.178,8431,5.18621,0.64728,3.35693,1.552,1.548,1049.7,280.41265,54.05785
1789866129.188,8432,5.18621,0.62885,3.26135,1.552,1.548,1049.7,280.44526,54.06414
1789866129.198,8433,5.18621,0.62486,3.24066,1.551,1.548,1049.7,280.47766,54.07038
1789866129.208,8434,5.18621,0.64953,3.36860,1.551,1.548,1049.7,280.51134,54.07688
1789866129.218,8435,5.18621,0.63408,3.28847,1.551,1.548,1049.7,280.54423,54.08322
1789866129.228,8436,5.18621,0.65476,3.39572,1.551,1.548,1049.7,280.57818,54.08977
1789866129.238,8437,5.18621,0.65227,3.38281,1.549,1.548,1049.7,280.61201,54.09629
1789866129.248,8438,5.18621,0.69861,3.62314,1.549,1.548,1049.7,280.64825,54.10328
1789866129.258,8439,5.18621,0.63707,3.30398,1.550,1.548,1049.7,280.68129,54.10965
1789866129.268,8440,5.18621,0.68565,3.55592,1.550,1.548,1049.7,280.71687,54.11651
1789866129.278,8441,5.18621,0.63233,3.27940,1.550,1.548,1049.7,280.74969,54.12284
1789866129.288,8442,5.18621,0.66716,3.46003,1.550,1.548,1049.7,280.78431,54.12951
1789866129.299,8443,5.18621,0.62361,3.23417,1.551,1.548,1049.7,280.81667,54.13575
1789866129.308,8444,5.18621,0.66716,3.46003,1.550,1.548,1049.7,280.85122,54.14241
1789866129.318,8445,5.18621,0.62810,3.25746,1.550,1.548,1049.7,280.88375,54.14868
1789866129.328,8446,5.18621,0.64554,3.34791,1.550,1.548,1049.7,280.91718,54.15513
1789866129.338,8447,5.19680,0.63184,3.28355,1.550,1.548,1049.7,280.94996,54.16144
1789866129.348,8448,5.18621,0.66716,3.46003,1.550,1.548,1049.7,280.98462,54.16812
1789866129.358,8449,5.18621,0.63433,3.28977,1.550,1.548,1049.7,281.01757,54.17448
1789866129.368,8450,5.18621,0.66716,3.46003,1.550,1.548,1049.7,281.05222,54.18116
1789866129.379,8451,5.18597,0.63009,3.26763,1.550,1.548,1049.7,281.08495,54.18747
1789866129.388,8452,5.18597,0.67793,3.51572,1.550,1.548,1049.7,281.12005,54.19424
1789866129.398,8453,5.19680,0.62511,3.24857,1.550,1.548,1049.7,281.15248,54.20048
1789866129.408,8454,5.18597,0.67718,3.51184,1.551,1.548,1049.7,281.18754,54.20724
1789866129.418,8455,5.18597,0.62959,3.26503,1.551,1.548,1049.7,281.22013,54.21352
1789866129.428,8456,5.18597,0.66712,3.45966,1.551,1.548,1049.7,281.25481,54.22021
1789866129.438,8457,5.18597,0.62785,3.25601,1.550,1.548,1049.7,281.28746,54.22650
1789866129.449,8458,5.18597,0.69686,3.61390,1.550,1.548,1049.7,281.32369,54.23349
1789866129.459,8459,5.15181,0.63009,3.24610,1.549,1.548,1049.7,281.35623,54.23981
1789866129.469,8460,5.17430,0.68241,3.53099,1.549,1.548,1049.7,281.39156,54.24664
1789866129.479,8461,5.18582,0.63233,3.27915,1.550,1.548,1049.7,281.42437,54.25296
1789866129.489,8462,5.18582,0.68067,3.52983,1.550,1.548,1049.7,281.45970,54.25977
1789866129.499,8463,5.18582,0.62810,3.25721,1.550,1.548,1049.7,281.49229,54.26606
1789866129.509,8464,5.16431,0.66711,3.44516,1.550,1.548,1049.7,281.52666,54.27271
1789866129.519,8465,5.18582,0.63034,3.26883,1.550,1.548,1049.7,281.55928,54.27900
1789866129.528,8466,5.18582,0.68216,3.53756,1.550,1.548,1049.7,281.59457,54.28581
1789866129.538,8467,5.18582,0.62337,3.23268,1.550,1.548,1049.7,281.62682,54.29203
1789866129.548,8468,5.18582,0.73000,3.78565,1.550,1.548,1049.7,281.66470,54.29933
1789866129.558,8469,5.18582,0.64703,3.35538,1.549,1.547,1049.7,281.69827,54.30581
1789866129.568,8470,5.17555,0.68142,3.52672,1.550,1.547,1049.7,281.73356,54.31262
1789866129.578,8471,5.19680,0.63283,3.28869,1.550,1.548,1049.7,281.76646,54.31896
1789866129.588,8472,5.18601,0.73623,3.81810,1.550,1.548,1049.7,281.80465,54.32632
1789866129.598,8473,5.19680,0.63209,3.28485,1.550,1.548,1049.7,281.83751,54.33264
1789866129.609,8474,5.15931,0.69711,3.59661,1.550,1.548,1049.7,281.87348,54.33962
1789866129.619,8475,5.18601,0.62386,3.23534,1.551,1.548,1049.7,281.90585,54.34586
1789866129.628,8476,5.19930,0.66736,3.46980,1.551,1.548,1049.7,281.94053,54.35253
1789866129.638,8477,5.18601,0.62486,3.24053,1.551,1.548,1049.7,281.97292,54.35877
1789866129.648,8478,5.18601,0.73598,3.81680,1.551,1.548,1049.7,282.01108,54.36613
1789866129.658,8479,5.18601,0.63532,3.29478,1.551,1.548,1049.7,282.04401,54.37248
1789866129.668,8480,5.19680,0.77285,4.01635,1.551,1.548,1049.7,282.08419,54.38021
1789866129.678,8481,5.18613,0.63283,3.28194,1.551,1.548,1049.7,282.11702,54.38654
1789866129.688,8482,5.18613,0.74096,3.84271,1.551,1.548,1049.7,282.15546,54.39395
1789866129.699,8483,5.19805,0.62660,3.25710,1.551,1.548,1049.7,282.18804,54.40022
1789866129.708,8484,5.19805,0.63557,3.30372,1.550,1.548,1049.7,282.22105,54.40657
1789866129.718,8485,5.18613,0.62237,3.22769,1.550,1.548,1049.7,282.25329,54.41279
1789866129.728,8486,5.16931,0.69537,3.59458,1.550,1.548,1049.7,282.28921,54.41974
1789866129.738,8487,5.19805,0.62611,3.25455,1.550,1.548,1049.7,282.32172,54.42599
1789866129.748,8488,5.18613,0.62835,3.25870,1.550,1.548,1049.7,282.35435,54.43228
1789866129.758,8489,5.18613,0.64778,3.35947,1.549,1.547,1049.7,282.38799,54.43877
1789866129.769,8490,5.15556,0.80848,4.16817,1.549,1.547,1049.7,282.42973,54.44687
1789866129.779,8491,5.18632,0.66669,3.45767,1.549,1.548,1049.7,282.46435,54.45354
1789866129.789,8492,5.18632,0.63981,3.31826,1.549,1.548,1049.7,282.49757,54.45995
1789866129.799,8493,5.18632,0.67967,3.52499,1.549,1.547,1049.7,282.53287,54.46675
1789866129.809,8494,5.18632,0.63233,3.27947,1.550,1.547,1049.7,282.56571,54.47309
1789866129.819,8495,5.18632,0.66669,3.45767,1.550,1.548,1049.7,282.60033,54.47976
1789866129.829,8496,5.18632,0.63109,3.27303,1.550,1.548,1049.7,282.63300,54.48606
1789866129.839,8497,5.18632,0.66669,3.45767,1.550,1.548,1049.7,282.66752,54.49272
1789866129.849,8498,5.18632,0.63806,3.30918,1.550,1.548,1049.7,282.70055,54.49908
1789866129.858,8499,5.18632,0.68715,3.56378,1.549,1.547,1049.7,282.73612,54.50594
1789866129.868,8500,5.16806,0.70658,3.65165,1.550,1.548,1049.7,282.77252,54.51299
1789866129.878,8501,5.18656,0.64429,3.34165,1.550,1.548,1049.7,282.80583,54.51941
1789866129.888,8502,5.18656,0.64280,3.33392,1.550,1.548,1049.7,282.83906,54.52582
1789866129.898,8503,5.18656,0.66658,3.45726,1.551,1.548,1049.7,282.87352,54.53246
1789866129.908,8504,5.18656,0.62660,3.24990,1.551,1.548,1049.7,282.90611,54.53874
1789866129.918,8505,5.18656,0.66658,3.45726,1.551,1.548,1049.7,282.94079,54.54543
1789866129.928,8506,5.18656,0.63358,3.28610,1.551,1.548,1049.7,282.97375,54.55178
1789866129.938,8507,5.18656,0.67942,3.52385,1.551,1.548,1049.7,283.00909,54.55860
1789866129.948,8508,5.18656,0.63258,3.28091,1.551,1.548,1049.7,283.04177,54.56490
1789866129.958,8509,5.18656,0.69313,3.59496,1.551,1.548,1049.7,283.07759,54.57181
1789866129.968,8510,5.18656,0.64006,3.31971,1.551,1.548,1049.7,283.11066,54.57818
1789866129.978,8511,5.18703,0.68092,3.53195,1.551,1.548,1049.7,283.14584,54.58496
1789866129.988,8512,5.18703,0.63557,3.29672,1.552,1.548,1049.7,283.17887,54.59133
1789866129.998,8513,5.18703,0.68017,3.52806,1.551,1.548,1049.7,283.21423,54.59815
1789866130.008,8514,5.18703,0.63009,3.26830,1.551,1.548,1049.7,283.24698,54.60446
1789866130.018,8515,5.18703,0.67967,3.52547,1.551,1.548,1049.7,283.28230,54.61127
1789866130.028,8516,5.18703,0.63856,3.31223,1.551,1.548,1049.7,283.31527,54.61763
1789866130.038,8517,5.18703,0.66453,3.44694,1.550,1.548,1049.7,283.34959,54.62424
1789866130.048,8518,5.19805,0.63707,3.31152,1.549,1.547,1049.7,283.38255,54.63059
1789866130.058,8519,5.18703,0.66453,3.44694,1.550,1.547,1049.7,283.41686,54.63720
1789866130.068,8520,5.18703,0.63308,3.28380,1.550,1.547,1049.7,283.44984,54.64356
1789866130.078,8521,5.13557,0.84311,4.32985,1.550,1.547,1049.7,283.49331,54.65202
1789866130.088,8522,5.18718,0.78905,4.09294,1.550,1.548,1049.7,283.53441,54.65995
1789866130.098,8523,5.18718,0.72203,3.74530,1.550,1.548,1049.7,283.57201,54.66720
1789866130.108,8524,5.18718,0.64255,3.33302,1.550,1.548,1049.7,283.60536,54.67362
1789866130.118,8525,5.17555,0.67992,3.51896,1.551,1.548,1049.7,283.64056,54.68043
1789866130.128,8526,5.18718,0.63458,3.29168,1.551,1.548,1049.7,283.67349,54.68677
1789866130.138,8527,5.19805,0.73972,3.84510,1.551,1.548,1049.7,283.71195,54.69417
1789866130.148,8528,5.19805,0.63433,3.29728,1.551,1.548,1049.7,283.74494,54.70052
1789866130.158,8529,5.16431,0.68740,3.54995,1.551,1.548,1049.7,283.78047,54.70740
1789866130.168,8530,5.18718,0.63931,3.31622,1.551,1.548,1049.7,283.81365,54.71380
1789866130.178,8531,5.17555,0.85582,4.42934,1.551,1.548,1049.7,283.85797,54.72236
1789866130.188,8532,5.18777,0.63358,3.28687,1.551,1.548,1049.7,283.89075,54.72868
1789866130.198,8533,5.18777,0.74047,3.84139,1.551,1.548,1049.7,283.92906,54.73606
1789866130.208,8534,5.19805,0.63009,3.27524,1.551,1.548,1049.7,283.96173,54.74235
1789866130.218,8535,5.19805,0.63184,3.28434,1.551,1.549,1049.7,283.99449,54.74865
1789866130.228,8536,5.19805,0.63508,3.30118,1.550,1.548,1049.7,284.02764,54.75503
1789866130.238,8537,5.16681,0.69911,3.61217,1.550,1.548,1049.7,284.06392,54.76205
1789866130.248,8538,5.18777,0.63582,3.29849,1.549,1.548,1049.7,284.09705,54.76844
1789866130.259,8539,5.19930,0.63607,3.30712,1.549,1.547,1049.7,284.13026,54.77482
1789866130.269,8540,5.18777,0.64230,3.33210,1.549,1.548,1049.7,284.16360,54.78125
1789866130.279,8541,5.13807,0.73025,3.75208,1.549,1.547,1049.7,284.20113,54.78855
1789866130.289,8542,5.14931,0.74370,3.82954,1.550,1.548,1049.7,284.23944,54.79599
1789866130.299,8543,5.18824,0.67220,3.48753,1.551,1.548,1049.7,284.27433,54.80272
1789866130.309,8544,5.18824,0.67120,3.48235,1.551,1.548,1049.7,284.30915,54.80943
1789866130.319,8545,5.18824,0.67095,3.48105,1.551,1.548,1049.7,284.34396,54.81614
1789866130.329,8546,5.18824,0.69686,3.61548,1.550,1.548,1049.7,284.38011,54.82311
