t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1788633610.205,11194,5.11164,0.69355,3.54520,0.000,0.000,31.0,274.38898,53.80112
1788633610.215,11195,5.09208,0.68569,3.49161,0.000,0.000,31.0,274.42389,53.80798
1788633610.225,11196,5.10448,0.68416,3.49228,0.000,0.000,31.0,274.45882,53.81482
1788633610.235,11197,5.09781,0.69085,3.52181,0.000,0.000,31.0,274.49403,53.82173
1788633610.245,11198,5.09621,0.68636,3.49785,0.000,0.000,31.0,274.52901,53.82859
1788633610.255,11199,5.09755,0.68335,3.48342,0.000,0.000,31.0,274.56385,53.83543
1788633610.265,11200,5.10346,0.68966,3.51966,0.000,0.000,31.0,274.59904,53.84232
1788633610.275,11201,5.09450,0.65961,3.36040,0.000,0.000,31.0,274.63265,53.84892
1788633610.285,11202,5.10252,0.68070,3.47328,0.000,0.000,31.0,274.66738,53.85573
1788633610.295,11203,5.09938,0.66869,3.40992,0.000,0.000,31.0,274.70148,53.86241
1788633610.305,11204,5.10224,0.67131,3.42518,0.000,0.000,31.0,274.73573,53.86913
1788633610.315,11205,5.09924,0.68052,3.47013,0.000,0.000,31.0,274.77043,53.87593
1788633610.325,11206,5.09382,0.68643,3.49655,0.000,0.000,31.0,274.80540,53.88280
1788633610.335,11207,5.10454,0.68369,3.48993,0.000,0.000,31.0,274.84030,53.88963
1788633610.345,11208,5.10296,0.70161,3.58030,0.000,0.000,31.0,274.87610,53.89665
1788633610.355,11209,5.09578,0.68989,3.51555,0.000,0.000,31.0,274.91126,53.90355
1788633610.365,11210,5.10105,0.68569,3.49774,0.000,0.000,31.0,274.94623,53.91041
1788633610.375,11211,5.09756,0.68739,3.50403,0.000,0.000,31.0,274.98127,53.91728
1788633610.385,11212,5.10045,0.68566,3.49717,0.000,0.000,31.0,275.01625,53.92414
1788633610.395,11213,5.10460,0.69454,3.54532,0.000,0.000,31.0,275.05170,53.93108
1788633610.405,11214,5.09328,0.69239,3.52651,0.000,0.000,31.0,275.08696,53.93801
1788633610.415,11215,5.09922,0.68299,3.48273,0.000,0.000,31.0,275.12179,53.94484
1788633610.425,11216,5.11107,0.66655,3.40676,0.000,0.000,31.0,275.15586,53.95150
1788633610.435,11217,5.09583,0.70271,3.58087,0.000,0.000,31.0,275.19167,53.95853
1788633610.445,11218,5.09566,0.69607,3.54694,0.000,0.000,31.0,275.22714,53.96549
1788633610.455,11219,5.10039,0.68992,3.51888,0.000,0.000,31.0,275.26233,53.97239
1788633610.465,11220,5.10037,0.68006,3.46858,0.000,0.000,31.0,275.29701,53.97919
1788633610.475,11221,5.10756,0.68629,3.50524,0.000,0.000,31.0,275.33206,53.98605
1788633610.485,11222,5.09708,0.67667,3.44906,0.000,0.000,31.0,275.36656,53.99282
1788633610.495,11223,5.10432,0.68934,3.51862,0.000,0.000,31.0,275.40174,53.99971
1788633610.505,11224,5.10211,0.70017,3.57237,0.000,0.000,31.0,275.43746,54.00671
1788633610.515,11225,5.10023,0.68736,3.50569,0.000,0.000,31.0,275.47252,54.01359
1788633610.525,11226,5.10281,0.67383,3.43843,0.000,0.000,31.0,275.50691,54.02033
1788633610.535,11227,5.10055,0.69839,3.56218,0.000,0.000,31.0,275.54253,54.02731
1788633610.545,11228,5.09409,0.70357,3.58404,0.000,0.000,31.0,275.57837,54.03434
1788633610.555,11229,5.10377,0.68083,3.47481,0.000,0.000,31.0,275.61312,54.04115
1788633610.565,11230,5.10254,0.68877,3.51446,0.000,0.000,31.0,275.64826,54.04804
1788633610.575,11231,5.10507,0.70255,3.58656,0.000,0.000,31.0,275.68413,54.05507
1788633610.585,11232,5.10087,0.67895,3.46324,0.000,0.000,31.0,275.71876,54.06186
1788633610.595,11233,5.09318,0.69181,3.52353,0.000,0.000,31.0,275.75399,54.06877
1788633610.605,11234,5.09719,0.66800,3.40493,0.000,0.000,31.0,275.78804,54.07545
1788633610.615,11235,5.10645,0.68769,3.51165,0.000,0.000,31.0,275.82316,54.08233
1788633610.625,11236,5.11288,0.66848,3.41788,0.000,0.000,31.0,275.85734,54.08902
1788633610.635,11237,5.08885,0.69560,3.53979,0.000,0.000,31.0,275.89274,54.09597
1788633610.645,11238,5.09911,0.68615,3.49873,0.000,0.000,31.0,275.92772,54.10283
1788633610.655,11239,5.10974,0.68231,3.48640,0.000,0.000,31.0,275.96259,54.10966
1788633610.665,11240,5.09968,0.68631,3.49995,0.000,0.000,31.0,275.99759,54.11652
1788633610.675,11241,5.10012,0.69562,3.54777,0.000,0.000,31.0,276.03307,54.12348
1788633610.685,11242,5.10500,0.68479,3.49586,0.000,0.000,31.0,276.06802,54.13032
1788633610.695,11243,5.09511,0.68514,3.49087,0.000,0.000,31.0,276.10293,54.13717
1788633610.705,11244,5.09893,0.69213,3.52913,0.000,0.000,31.0,276.13822,54.14410
1788633610.715,11245,5.10564,0.67416,3.44202,0.000,0.000,31.0,276.17264,54.15084
1788633610.725,11246,5.10218,0.68009,3.46995,0.000,0.000,31.0,276.20734,54.15764
1788633610.735,11247,5.09717,0.66053,3.36683,0.000,0.000,31.0,276.24101,54.16424
1788633610.745,11248,5.09893,0.68730,3.50451,0.000,0.000,31.0,276.27606,54.17112
1788633610.755,11249,5.09893,0.69361,3.53665,0.000,0.000,31.0,276.31142,54.17805
1788633610.765,11250,5.10277,0.68950,3.51834,0.000,0.000,31.0,276.34661,54.18495
1788633610.775,11251,5.10955,0.69092,3.53030,0.000,0.000,31.0,276.38191,54.19186
1788633610.785,11252,5.10292,0.69030,3.52257,0.000,0.000,31.0,276.41714,54.19876
1788633610.795,11253,5.09330,0.70463,3.58891,0.000,0.000,31.0,276.45302,54.20581
1788633610.805,11254,5.09314,0.68706,3.49931,0.000,0.000,31.0,276.48802,54.21268
1788633610.815,11255,5.09656,0.70385,3.58719,0.000,0.000,31.0,276.52389,54.21972
1788633610.825,11256,5.11019,0.68109,3.48047,0.000,0.000,31.0,276.55869,54.22653
1788633610.835,11257,5.09818,0.68371,3.48568,0.000,0.000,31.0,276.59355,54.23336
1788633610.845,11258,5.10462,0.67243,3.43253,0.000,0.000,31.0,276.62788,54.24009
1788633610.855,11259,5.10078,0.69045,3.52182,0.000,0.000,31.0,276.66309,54.24699
1788633610.865,11260,5.09280,0.68972,3.51258,0.000,0.000,31.0,276.69822,54.25389
1788633610.875,11261,5.09687,0.69614,3.54812,0.000,0.000,31.0,276.73370,54.26085
1788633610.885,11262,5.10259,0.67910,3.46519,0.000,0.000,31.0,276.76835,54.26764
1788633610.895,11263,5.10591,0.68576,3.50142,0.000,0.000,31.0,276.80337,54.27450
1788633610.905,11264,5.09875,0.70157,3.57713,0.000,0.000,31.0,276.83914,54.28152
1788633610.915,11265,5.09792,0.66169,3.37323,0.000,0.000,31.0,276.87287,54.28813
1788633610.925,11266,5.10186,0.69952,3.56886,0.000,0.000,31.0,276.90856,54.29513
1788633610.935,11267,5.09729,0.67957,3.46396,0.000,0.000,31.0,276.94320,54.30192
1788633610.945,11268,5.09167,0.67436,3.43360,0.000,0.000,31.0,276.97754,54.30867
1788633610.955,11269,5.09784,0.68744,3.50445,0.000,0.000,31.0,277.01258,54.31554
1788633610.965,11270,5.09695,0.69384,3.53646,0.000,0.000,31.0,277.04794,54.32248
1788633610.975,11271,5.10295,0.69295,3.53609,0.000,0.000,31.0,277.08331,54.32941
1788633610.985,11272,5.09895,0.69863,3.56227,0.000,0.000,31.0,277.11893,54.33640
1788633610.995,11273,5.09561,0.67283,3.42845,0.000,0.000,31.0,277.15321,54.34312
1788633611.005,11274,5.09895,0.69126,3.52470,0.000,0.000,31.0,277.18846,54.35004
1788633611.015,11275,5.10274,0.68857,3.51357,0.000,0.000,31.0,277.22360,54.35692
1788633611.025,11276,5.10033,0.70254,3.58321,0.000,0.000,31.0,277.25943,54.36395
1788633611.035,11277,5.10323,0.69988,3.57163,0.000,0.000,31.0,277.29514,54.37095
1788633611.045,11278,5.09348,0.67667,3.44658,0.000,0.000,31.0,277.32961,54.37771
1788633611.055,11279,5.09690,0.69115,3.52275,0.000,0.000,31.0,277.36484,54.38462
1788633611.065,11280,5.10586,0.68301,3.48733,0.000,0.000,31.0,277.39971,54.39145
1788633611.075,11281,5.10082,0.67718,3.45418,0.000,0.000,31.0,277.43425,54.39823
1788633611.085,11282,5.10101,0.68783,3.50863,0.000,0.000,31.0,277.46934,54.40510
1788633611.095,11283,5.09694,0.68914,3.51249,0.000,0.000,31.0,277.50446,54.41200
1788633611.105,11284,5.10019,0.67555,3.44544,0.000,0.000,31.0,277.53892,54.41875
1788633611.115,11285,5.09463,0.70032,3.56789,0.000,0.000,31.0,277.57460,54.42575
1788633611.125,11286,5.10066,0.68330,3.48529,0.000,0.000,31.0,277.60945,54.43259
1788633611.135,11287,5.10320,0.68749,3.50839,0.000,0.000,31.0,277.64453,54.43946
1788633611.145,11288,5.09953,0.67713,3.45303,0.000,0.000,31.0,277.67906,54.44623
1788633611.155,11289,5.09231,0.69496,3.53893,0.000,0.000,31.0,277.71445,54.45318
1788633611.165,11290,5.09751,0.66876,3.40903,0.000,0.000,31.0,277.74854,54.45987
1788633611.175,11291,5.09820,0.69388,3.53755,0.000,0.000,31.0,277.78392,54.46681
1788633611.185,11292,5.10556,0.68737,3.50939,0.000,0.000,31.0,277.81901,54.47368
1788633611.195,11293,5.10685,0.68037,3.47453,0.000,0.000,31.0,277.85376,54.48049
1788633611.205,11294,5.09804,0.67808,3.45689,0.000,0.000,31.0,277.88833,54.48727
1788633611.215,11295,5.09616,0.67312,3.43032,0.000,0.000,31.0,277.92263,54.49400
1788633611.225,11296,5.10108,0.68290,3.48354,0.000,0.000,31.0,277.95747,54.50083
1788633611.235,11297,5.09484,0.69558,3.54385,0.000,0.000,31.0,277.99290,54.50778
1788633611.245,11298,5.10153,0.70049,3.57359,0.000,0.000,31.0,278.02864,54.51479
1788633611.255,11299,5.10252,0.70092,3.57647,0.000,0.000,31.0,278.06440,54.52180
1788633611.265,11300,5.10152,0.67764,3.45698,0.000,0.000,31.0,278.09897,54.52857
1788633611.275,11301,5.09529,0.68735,3.50227,0.000,0.000,31.0,278.13400,54.53545
1788633611.285,11302,5.10550,0.69194,3.53269,0.000,0.000,31.0,278.16932,54.54237
1788633611.295,11303,5.09049,0.68707,3.49752,0.000,0.000,31.0,278.20430,54.54924
1788633611.305,11304,5.10275,0.67960,3.46784,0.000,0.000,31.0,278.23898,54.55603
1788633611.315,11305,5.09816,0.68882,3.51171,0.000,0.000,31.0,278.27409,54.56292
1788633611.325,11306,5.10401,0.70738,3.61049,0.000,0.000,31.0,278.31020,54.57000
1788633611.335,11307,5.09461,0.69605,3.54613,0.000,0.000,31.0,278.34566,54.57696
1788633611.345,11308,5.09930,0.66810,3.40683,0.000,0.000,31.0,278.37973,54.58364
1788633611.355,11309,5.10353,0.69198,3.53154,0.000,0.000,31.0,278.41504,54.59056
1788633611.365,11310,5.09638,0.68149,3.47315,0.000,0.000,31.0,278.44978,54.59737
1788633611.375,11311,5.10462,0.68743,3.50907,0.000,0.000,31.0,278.48487,54.60425
1788633611.385,11312,5.10511,0.67574,3.44974,0.000,0.000,31.0,278.51936,54.61100
1788633611.395,11313,5.09984,0.68184,3.47727,0.000,0.000,31.0,278.55414,54.61782
1788633611.405,11314,5.09794,0.69417,3.53882,0.000,0.000,31.0,278.58953,54.62476
1788633611.415,11315,5.09598,0.67782,3.45418,0.000,0.000,31.0,278.62407,54.63154
1788633611.425,11316,5.10339,0.69039,3.52333,0.000,0.000,31.0,278.65930,54.63845
1788633611.435,11317,5.10620,0.70904,3.62050,0.000,0.000,31.0,278.69551,54.64554
1788633611.445,11318,5.09683,0.68743,3.50373,0.000,0.000,31.0,278.73054,54.65241
1788633611.455,11319,5.10396,0.68003,3.47087,0.000,0.000,31.0,278.76525,54.65921
1788633611.465,11320,5.10593,0.69107,3.52854,0.000,0.000,31.0,278.80054,54.66612
1788633611.475,11321,5.10480,0.68569,3.50034,0.000,0.000,31.0,278.83554,54.67298
1788633611.485,11322,5.10127,0.67664,3.45173,0.000,0.000,31.0,278.87006,54.67975
1788633611.495,11323,5.10153,0.66915,3.41369,0.000,0.000,31.0,278.90419,54.68644
1788633611.505,11324,5.09437,0.69958,3.56390,0.000,0.000,31.0,278.93983,54.69343
1788633611.515,11325,5.10643,0.68752,3.51077,0.000,0.000,31.0,278.97494,54.70031
1788633611.525,11326,5.11039,0.68533,3.50231,0.000,0.000,31.0,279.00996,54.70716
1788633611.535,11327,5.10180,0.68517,3.49562,0.000,0.000,31.0,279.04492,54.71401
1788633611.545,11328,5.09633,0.67247,3.42714,0.000,0.000,31.0,279.07919,54.72074
1788633611.555,11329,5.10443,0.68216,3.48204,0.000,0.000,31.0,279.11401,54.72756
1788633611.565,11330,5.09980,0.66920,3.41278,0.000,0.000,31.0,279.14814,54.73425
1788633611.575,11331,5.09623,0.66755,3.40200,0.000,0.000,31.0,279.18216,54.74093
1788633611.585,11332,5.09974,0.68579,3.49735,0.000,0.000,31.0,279.21713,54.74778
1788633611.595,11333,5.10072,0.68969,3.51792,0.000,0.000,31.0,279.25231,54.75468
1788633611.605,11334,5.10014,0.69389,3.53893,0.000,0.000,31.0,279.28770,54.76162
1788633611.615,11335,5.09530,0.69242,3.52807,0.000,0.000,31.0,279.32298,54.76854
1788633611.625,11336,5.10074,0.68700,3.50422,0.000,0.000,31.0,279.35803,54.77541
1788633611.635,11337,5.10281,0.66666,3.40187,0.000,0.000,31.0,279.39204,54.78208
1788633611.645,11338,5.09983,0.68310,3.48370,0.000,0.000,31.0,279.42688,54.78891
1788633611.655,11339,5.10590,0.69853,3.56661,0.000,0.000,31.0,279.46255,54.79590
1788633611.665,11340,5.10031,0.69586,3.54908,0.000,0.000,31.0,279.49804,54.80286
1788633611.675,11341,5.10735,0.69620,3.55573,0.000,0.000,31.0,279.53359,54.80982
1788633611.685,11342,5.10068,0.68763,3.50738,0.000,0.000,31.0,279.56867,54.81669
1788633611.695,11343,5.10775,0.68284,3.48775,0.000,0.000,31.0,279.60355,54.82352
1788633611.705,11344,5.10523,0.68878,3.51639,0.000,0.000,31.0,279.63871,54.83041
1788633611.715,11345,5.09753,0.69525,3.54407,0.000,0.000,31.0,279.67415,54.83736
1788633611.725,11346,5.09818,0.67643,3.44859,0.000,0.000,31.0,279.70864,54.84413
1788633611.735,11347,5.09665,0.68047,3.46810,0.000,0.000,31.0,279.74332,54.85093
1788633611.745,11348,5.09531,0.69489,3.54067,0.000,0.000,31.0,279.77872,54.85788
1788633611.755,11349,5.09716,0.67830,3.45738,0.000,0.000,31.0,279.81330,54.86466
1788633611.765,11350,5.10712,0.67565,3.45061,0.000,0.000,31.0,279.84780,54.87142
1788633611.775,11351,5.09818,0.70367,3.58742,0.000,0.000,31.0,279.88368,54.87846
1788633611.785,11352,5.09591,0.69630,3.54828,0.000,0.000,31.0,279.91916,54.88542
1788633611.795,11353,5.09764,0.68986,3.51665,0.000,0.000,31.0,279.95433,54.89232
1788633611.805,11354,5.09103,0.68887,3.50706,0.000,0.000,31.0,279.98940,54.89921
1788633611.815,11355,5.10635,0.67343,3.43876,0.000,0.000,31.0,280.02379,54.90594
1788633611.825,11356,5.09867,0.69115,3.52397,0.000,0.000,31.0,280.05903,54.91285
1788633611.835,11357,5.09316,0.70197,3.57527,0.000,0.000,31.0,280.09478,54.91987
1788633611.845,11358,5.09421,0.68714,3.50042,0.000,0.000,31.0,280.12978,54.92674
1788633611.855,11359,5.10499,0.68352,3.48934,0.000,0.000,31.0,280.16468,54.93358
1788633611.865,11360,5.09697,0.67879,3.45978,0.000,0.000,31.0,280.19927,54.94037
1788633611.875,11361,5.09637,0.68555,3.49384,0.000,0.000,31.0,280.23421,54.94722
1788633611.885,11362,5.10400,0.68345,3.48833,0.000,0.000,31.0,280.26910,54.95406
1788633611.895,11363,5.09686,0.68363,3.48436,0.000,0.000,31.0,280.30394,54.96089
1788633611.905,11364,5.10624,0.67761,3.46002,0.000,0.000,31.0,280.33854,54.96767
1788633611.915,11365,5.09365,0.67711,3.44895,0.000,0.000,31.0,280.37303,54.97444
1788633611.925,11366,5.11361,0.67725,3.46319,0.000,0.000,31.0,280.40766,54.98121
1788633611.935,11367,5.09942,0.67643,3.44939,0.000,0.000,31.0,280.44215,54.98798
1788633611.945,11368,5.10357,0.66729,3.40557,0.000,0.000,31.0,280.47621,54.99465
1788633611.955,11369,5.09776,0.68054,3.46924,0.000,0.000,31.0,280.51090,55.00146
1788633611.965,11370,5.09748,0.67680,3.44998,0.000,0.000,31.0,280.54540,55.00822
1788633611.975,11371,5.10248,0.68808,3.51093,0.000,0.000,31.0,280.58051,55.01510
1788633611.985,11372,5.09915,0.67605,3.44727,0.000,0.000,31.0,280.61498,55.02187
1788633611.995,11373,5.10407,0.67978,3.46964,0.000,0.000,31.0,280.64968,55.02866
1788633612.005,11374,5.10952,0.67491,3.44848,0.000,0.000,31.0,280.68417,55.03541
1788633612.015,11375,5.10650,0.67784,3.46137,0.000,0.000,31.0,280.71878,55.04219
1788633612.025,11376,5.09957,0.67093,3.42143,0.000,0.000,31.0,280.75299,55.04890
1788633612.035,11377,5.09894,0.68475,3.49150,0.000,0.000,31.0,280.78791,55.05575
1788633612.045,11378,5.09596,0.68983,3.51535,0.000,0.000,31.0,280.82306,55.06265
1788633612.055,11379,5.09659,0.69066,3.52004,0.000,0.000,31.0,280.85826,55.06955
1788633612.065,11380,5.09897,0.69453,3.54138,0.000,0.000,31.0,280.89368,55.07650
1788633612.075,11381,5.09618,0.68551,3.49351,0.000,0.000,31.0,280.92861,55.08335
1788633612.085,11382,5.09988,0.68809,3.50920,0.000,0.000,31.0,280.96370,55.09023
1788633612.095,11383,5.10030,0.68885,3.51336,0.000,0.000,31.0,280.99884,55.09712
1788633612.105,11384,5.10315,0.68416,3.49136,0.000,0.000,31.0,281.03375,55.10396
1788633612.115,11385,5.09632,0.66994,3.41424,0.000,0.000,31.0,281.06789,55.11066
1788633612.125,11386,5.10088,0.67989,3.46804,0.000,0.000,31.0,281.10257,55.11746
1788633612.135,11387,5.10138,0.68240,3.48118,0.000,0.000,31.0,281.13739,55.12429
1788633612.145,11388,5.09549,0.69444,3.53851,0.000,0.000,31.0,281.17277,55.13123
1788633612.155,11389,5.09944,0.69588,3.54857,0.000,0.000,31.0,281.20826,55.13819
1788633612.165,11390,5.10776,0.68703,3.50921,0.000,0.000,31.0,281.24335,55.14506
1788633612.175,11391,5.09837,0.67622,3.44764,0.000,0.000,31.0,281.27782,55.15182
1788633612.185,11392,5.09531,0.70250,3.57948,0.000,0.000,31.0,281.31362,55.15885
1788633612.195,11393,5.10261,0.69375,3.53994,0.000,0.000,31.0,281.34902,55.16578
1788633612.205,11394,5.10148,0.68006,3.46931,0.000,0.000,31.0,281.38371,55.17258
1788633612.215,11395,5.09099,0.68054,3.46465,0.000,0.000,31.0,281.41836,55.17939
1788633612.225,11396,5.11105,0.67070,3.42796,0.000,0.000,31.0,281.45264,55.18610
1788633612.235,11397,5.10735,0.67270,3.43573,0.000,0.000,31.0,281.48700,55.19282
1788633612.245,11398,5.10863,0.69083,3.52919,0.000,0.000,31.0,281.52229,55.19973
1788633612.255,11399,5.10333,0.69499,3.54678,0.000,0.000,31.0,281.55776,55.20668
1788633612.265,11400,5.10657,0.68817,3.51419,0.000,0.000,31.0,281.59290,55.21356
1788633612.275,11401,5.09069,0.71564,3.64312,0.000,0.000,31.0,281.62933,55.22072
1788633612.285,11402,5.09655,0.69447,3.53941,0.000,0.000,31.0,281.66472,55.22767
1788633612.295,11403,5.09491,0.69448,3.53832,0.000,0.000,31.0,281.70011,55.23461
1788633612.305,11404,5.10158,0.68400,3.48945,0.000,0.000,31.0,281.73500,55.24145
1788633612.315,11405,5.10157,0.68280,3.48336,0.000,0.000,31.0,281.76983,55.24828
1788633612.325,11406,5.09184,0.69447,3.53615,0.000,0.000,31.0,281.80520,55.25522
1788633612.335,11407,5.09538,0.68350,3.48269,0.000,0.000,31.0,281.84002,55.26206
1788633612.345,11408,5.10470,0.70272,3.58718,0.000,0.000,31.0,281.87589,55.26909
1788633612.355,11409,5.10063,0.67494,3.44261,0.000,0.000,31.0,281.91032,55.27583
1788633612.365,11410,5.09116,0.69339,3.53017,0.000,0.000,31.0,281.94562,55.28277
1788633612.375,11411,5.10122,0.68265,3.48234,0.000,0.000,31.0,281.98045,55.28959
1788633612.385,11412,5.09910,0.68071,3.47099,0.000,0.000,31.0,282.01516,55.29640
1788633612.395,11413,5.09919,0.67873,3.46097,0.000,0.000,31.0,282.04976,55.30319
1788633612.405,11414,5.09678,0.69792,3.55717,0.000,0.000,31.0,282.08534,55.31017
1788633612.415,11415,5.09702,0.67572,3.44414,0.000,0.000,31.0,282.11978,55.31693
1788633612.425,11416,5.10221,0.68709,3.50568,0.000,0.000,31.0,282.15483,55.32380
1788633612.435,11417,5.09596,0.68751,3.50353,0.000,0.000,31.0,282.18987,55.33067
1788633612.445,11418,5.10269,0.67572,3.44801,0.000,0.000,31.0,282.22435,55.33743
1788633612.455,11419,5.09674,0.68968,3.51510,0.000,0.000,31.0,282.25950,55.34433
1788633612.465,11420,5.10300,0.66361,3.38639,0.000,0.000,31.0,282.29337,55.35096
1788633612.475,11421,5.09444,0.67319,3.42951,0.000,0.000,31.0,282.32766,55.35769
1788633612.485,11422,5.10906,0.68418,3.49552,0.000,0.000,31.0,282.36262,55.36454
1788633612.495,11423,5.10274,0.68857,3.51361,0.000,0.000,31.0,282.39775,55.37142
1788633612.505,11424,5.10075,0.66712,3.40283,0.000,0.000,31.0,282.43178,55.37809
1788633612.515,11425,5.10334,0.69896,3.56705,0.000,0.000,31.0,282.46745,55.38508
1788633612.525,11426,5.10447,0.68953,3.51966,0.000,0.000,31.0,282.50265,55.39198
1788633612.535,11427,5.09658,0.70617,3.59904,0.000,0.000,31.0,282.53864,55.39904
1788633612.545,11428,5.09437,0.69075,3.51893,0.000,0.000,31.0,282.57383,55.40595
1788633612.555,11429,5.08940,0.69533,3.53882,0.000,0.000,31.0,282.60921,55.41290
1788633612.565,11430,5.09359,0.69614,3.54584,0.000,0.000,31.0,282.64467,55.41986
1788633612.575,11431,5.11236,0.67925,3.47256,0.000,0.000,31.0,282.67940,55.42665
1788633612.585,11432,5.09870,0.67831,3.45851,0.000,0.000,31.0,282.71398,55.43344
1788633612.595,11433,5.10514,0.66886,3.41463,0.000,0.000,31.0,282.74813,55.44013
1788633612.605,11434,5.09967,0.69019,3.51975,0.000,0.000,31.0,282.78333,55.44703
1788633612.615,11435,5.10000,0.66607,3.39694,0.000,0.000,31.0,282.81730,55.45369
1788633612.625,11436,5.10454,0.66750,3.40730,0.000,0.000,31.0,282.85137,55.46036
1788633612.635,11437,5.10431,0.69466,3.54577,0.000,0.000,31.0,282.88683,55.46731
1788633612.645,11438,5.09974,0.66527,3.39273,0.000,0.000,31.0,282.92076,55.47396
1788633612.655,11439,5.09651,0.67425,3.43630,0.000,0.000,31.0,282.95512,55.48070
1788633612.665,11440,5.10171,0.68885,3.51429,0.000,0.000,31.0,282.99026,55.48759
1788633612.675,11441,5.10441,0.67243,3.43233,0.000,0.000,31.0,283.02458,55.49432
1788633612.685,11442,5.09570,0.68744,3.50301,0.000,0.000,31.0,283.05961,55.50119
1788633612.695,11443,5.09468,0.68902,3.51033,0.000,0.000,31.0,283.09472,55.50808
1788633612.705,11444,5.10129,0.68147,3.47635,0.000,0.000,31.0,283.12948,55.51490
1788633612.715,11445,5.10232,0.68296,3.48470,0.000,0.000,31.0,283.16433,55.52173
1788633612.725,11446,5.09980,0.68936,3.51557,0.000,0.000,31.0,283.19948,55.52862
1788633612.735,11447,5.09241,0.68703,3.49863,0.000,0.000,31.0,283.23447,55.53549
1788633612.745,11448,5.09521,0.69252,3.52853,0.000,0.000,31.0,283.26976,55.54242
1788633612.755,11449,5.10777,0.68003,3.47344,0.000,0.000,31.0,283.30449,55.54922
1788633612.765,11450,5.10224,0.66904,3.41360,0.000,0.000,31.0,283.33863,55.55591
1788633612.775,11451,5.10153,0.67812,3.45944,0.000,0.000,31.0,283.37322,55.56269
1788633612.785,11452,5.10146,0.68826,3.51113,0.000,0.000,31.0,283.40833,55.56957
1788633612.795,11453,5.09941,0.67732,3.45391,0.000,0.000,31.0,283.44287,55.57634
1788633612.805,11454,5.10403,0.69684,3.55670,0.000,0.000,31.0,283.47844,55.58331
1788633612.815,11455,5.09970,0.68844,3.51084,0.000,0.000,31.0,283.51355,55.59020
1788633612.825,11456,5.09920,0.68411,3.48840,0.000,0.000,31.0,283.54843,55.59704
1788633612.835,11457,5.10229,0.68307,3.48520,0.000,0.000,31.0,283.58328,55.60387
1788633612.845,11458,5.10260,0.70086,3.57619,0.000,0.000,31.0,283.61904,55.61088
1788633612.855,11459,5.10023,0.69774,3.55863,0.000,0.000,31.0,283.65463,55.61785
1788633612.865,11460,5.09549,0.69401,3.53632,0.000,0.000,31.0,283.68999,55.62479
1788633612.875,11461,5.10222,0.68904,3.51565,0.000,0.000,31.0,283.72515,55.63168
1788633612.885,11462,5.09942,0.67511,3.44269,0.000,0.000,31.0,283.75958,55.63844
1788633612.895,11463,5.09805,0.70717,3.60521,0.000,0.000,31.0,283.79563,55.64551
1788633612.905,11464,5.09364,0.69808,3.55577,0.000,0.000,31.0,283.83119,55.65249
1788633612.915,11465,5.09669,0.68369,3.48456,0.000,0.000,31.0,283.86603,55.65932
1788633612.925,11466,5.09371,0.69055,3.51749,0.000,0.000,31.0,283.90121,55.66623
1788633612.935,11467,5.09706,0.68471,3.49000,0.000,0.000,31.0,283.93611,55.67308
1788633612.945,11468,5.10408,0.67706,3.45578,0.000,0.000,31.0,283.97067,55.67985
1788633612.955,11469,5.09095,0.68181,3.47105,0.000,0.000,31.0,284.00538,55.68667
1788633612.965,11470,5.10257,0.69296,3.53586,0.000,0.000,31.0,284.04073,55.69360
1788633612.975,11471,5.10615,0.67769,3.46038,0.000,0.000,31.0,284.07534,55.70037
1788633612.985,11472,5.09731,0.68798,3.50682,0.000,0.000,31.0,284.11041,55.70725
1788633612.995,11473,5.09868,0.68941,3.51507,0.000,0.000,31.0,284.14556,55.71415
1788633613.005,11474,5.10255,0.70541,3.59936,0.000,0.000,31.0,284.18155,55.72120
1788633613.015,11475,5.11069,0.67990,3.47475,0.000,0.000,31.0,284.21630,55.72800
1788633613.025,11476,5.09348,0.68600,3.49412,0.000,0.000,31.0,284.25124,55.73486
1788633613.035,11477,5.09913,0.68211,3.47816,0.000,0.000,31.0,284.28602,55.74168
1788633613.045,11478,5.10885,0.68212,3.48487,0.000,0.000,31.0,284.32087,55.74850
1788633613.055,11479,5.09384,0.68713,3.50012,0.000,0.000,31.0,284.35587,55.75537
1788633613.065,11480,5.10084,0.68710,3.50478,0.000,0.000,31.0,284.39092,55.76224
1788633613.075,11481,5.10299,0.67210,3.42971,0.000,0.000,31.0,284.42522,55.76896
1788633613.085,11482,5.09909,0.68620,3.49901,0.000,0.000,31.0,284.46021,55.77583
1788633613.095,11483,5.10063,0.69300,3.53475,0.000,0.000,31.0,284.49555,55.78276
1788633613.105,11484,5.10134,0.67720,3.45462,0.000,0.000,31.0,284.53010,55.78953
1788633613.115,11485,5.10115,0.68133,3.47556,0.000,0.000,31.0,284.56485,55.79634
1788633613.125,11486,5.10872,0.68906,3.52022,0.000,0.000,31.0,284.60006,55.80323
1788633613.135,11487,5.10198,0.69810,3.56171,0.000,0.000,31.0,284.63567,55.81021
1788633613.145,11488,5.10547,0.68372,3.49074,0.000,0.000,31.0,284.67058,55.81705
1788633613.155,11489,5.09658,0.69642,3.54937,0.000,0.000,31.0,284.70608,55.82402
